GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952343785,20201020,202010,2020,2020.7945,CVL,RESIDENTS,,,,,,CVL,,,MIL,ARMED FORCES,,,,,,MIL,,,0,841,84,8,2,7.0,8,1,8,-0.4118050789293,4,"Thoise, Jammu and Kashmir, India",IN,IN12,72788,34.65,77.35,-2113033,4,"Thoise, Jammu and Kashmir, India",IN,IN12,72788,34.65,77.35,-2113033,4,"Thoise, Jammu and Kashmir, India",IN,IN12,72788,34.65,77.35,-2113033,20201020081500,https://www.thebetterindia.com/240226/india-forgotten-hero-ladakh-mason-air-force-base-airfield-building-thoise-nubra-valley-siachen-hassan-ghulam-haider-china-nor41/
952343786,20201020,202010,2020,2020.7945,CVL,RESIDENTS,,,,,,CVL,,,MIL,ARMED FORCES,,,,,,MIL,,,0,841,84,8,2,7.0,2,1,2,-0.4118050789293,4,"Ghulam Haider, Sindh, Pakistan",PK,PK05,23690,28.1564,68.5459,6115575,4,"Ghulam Haider, Sindh, Pakistan",PK,PK05,23690,28.1564,68.5459,6115575,4,"Ghulam Haider, Sindh, Pakistan",PK,PK05,23690,28.1564,68.5459,6115575,20201020081500,https://www.thebetterindia.com/240226/india-forgotten-hero-ladakh-mason-air-force-base-airfield-building-thoise-nubra-valley-siachen-hassan-ghulam-haider-china-nor41/
952343787,20201020,202010,2020,2020.7945,CVL,COMMUNITY,,,,,,CVL,,,PAK,PESHAWAR,PAK,,,,,,,,0,60,60,6,2,6.0,2,1,2,-0.7528230865746601,4,"Gujranwala, Punjab, Pakistan",PK,PK04,40360,32.15,74.1833,-2761741,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20201020081500,https://www.dawn.com/news/1585988/imran-fears-second-covid-19-wave-in-coming-months
952343788,20201020,202010,2020,2020.7945,CVL,COMMUNITY,,,,,,CVL,,,PAK,PESHAWAR,PAK,,,,,,,,0,60,60,6,2,6.0,3,1,3,-0.7528230865746601,4,"Sahiwal, Punjab, Pakistan",PK,PK04,23676,31.9745,72.3309,-2773040,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20201020081500,https://www.dawn.com/news/1585988/imran-fears-second-covid-19-wave-in-coming-months
952343789,20201020,202010,2020,2020.7945,CVL,VILLAGE,,,,,,CVL,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-6.3265306122449,4,"Basirpur, Punjab, Pakistan",PK,PK04,23671,30.5832,73.829,-2756125,4,"Basirpur, Punjab, Pakistan",PK,PK04,23671,30.5832,73.829,-2756125,4,"Basirpur, Punjab, Pakistan",PK,PK04,23671,30.5832,73.829,-2756125,20201020081500,https://tribune.com.pk/story/2269106/five-of-a-family-die-in-roof-collapse-near-okara
952343790,20201020,202010,2020,2020.7945,CVL,CIVILIAN,,,,,,CVL,,,REB,REBEL,,,,,,REB,,,0,42,42,4,1,1.9,10,1,10,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952343791,20201020,202010,2020,2020.7945,CVL,VILLAGE,,,,,,CVL,,,SEP,ARMED SEPARATIST,,,,,,SEP,,,0,193,193,19,4,-10.0,9,1,9,-4.10132689987937,4,"Sugapa, Sumatera Utara, Indonesia",ID,ID26,18585,2.3853,99.1807,10131966,4,"Sugapa, Sumatera Utara, Indonesia",ID,ID26,18585,2.3853,99.1807,10131966,4,"Sugapa, Sumatera Utara, Indonesia",ID,ID26,18585,2.3853,99.1807,10131966,20201020081500,https://en.antaranews.com/news/159357/truth-eagerly-awaited-behind-intan-jayas-recent-deadly-shootings
952343792,20201020,202010,2020,2020.7945,CVL,HUNTER,,,,,,CVL,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3.0,2,1,2,-2.3876404494382,1,Ukraine,UP,UP,,49.0,32.0,UP,1,Ukraine,UP,UP,,49.0,32.0,UP,1,Ukraine,UP,UP,,49.0,32.0,UP,20201020081500,https://fredericksburg.com/news/national/govt-and-politics/fact-checking-trumps-falsehoods-on-coronavirus-taxes-the-bidens-and-more/article_9da57a15-5771-5bb4-9727-332c4cddc1f1.html
952343793,20201020,202010,2020,2020.7945,CVL,HUNTER,,,,,,CVL,,,UKR,UKRAINE,UKR,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-2.3876404494382,1,Ukraine,UP,UP,,49.0,32.0,UP,1,Ukraine,UP,UP,,49.0,32.0,UP,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20201020081500,https://fredericksburg.com/news/national/govt-and-politics/fact-checking-trumps-falsehoods-on-coronavirus-taxes-the-bidens-and-more/article_9da57a15-5771-5bb4-9727-332c4cddc1f1.html
952343794,20201020,202010,2020,2020.7945,CVL,PROPERTY OWNER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,10,10,1,1,0.0,2,1,2,1.77777777777778,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20201020081500,https://www.dailyadvance.com/news/local/udc-it-does-not-own-confederate-statue/article_22ce8a8f-4c42-5c05-924e-cad98bb52433.html
952343795,20201020,202010,2020,2020.7945,CVL,HUNTER,,,,,,CVL,,,USA,NEBRASKA,USA,,,,,,,,0,12,12,1,1,-0.4,5,1,5,-5.70934256055364,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020081500,https://starherald.com/news/state-and-regional/crime-and-courts/30-plead-guilty-so-far-in-largest-poaching-case-in-nebraska-history/article_1868bae6-373c-5636-ad1f-b86706436992.html
952343796,20201020,202010,2020,2020.7945,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,20,20,2,1,3.0,2,1,2,-2.38970588235294,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201020081500,https://www.nytimes.com/live/2020/10/20/us/trump-biden-election
952343797,20201020,202010,2020,2020.7945,CVL,HUNTER,,,,,,CVL,,,USA,NEBRASKA,USA,,,,,,,,0,51,51,5,1,3.4,5,1,5,-5.70934256055364,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020081500,https://starherald.com/news/state-and-regional/crime-and-courts/30-plead-guilty-so-far-in-largest-poaching-case-in-nebraska-history/article_1868bae6-373c-5636-ad1f-b86706436992.html
952343798,20201020,202010,2020,2020.7945,CVL,SCIENTIST,,,,,,CVL,,,USAEDU,ARIZONA,USA,,,,,EDU,,,1,10,10,1,1,0.0,3,1,3,-1.20481927710844,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,20201020081500,https://www.2oceansvibe.com/2020/10/20/heres-how-nasa-plans-to-high-five-an-asteroid-video/
952343799,20201020,202010,2020,2020.7945,CVL,VOTER,,,,,,CVL,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,46,46,4,1,7.0,2,1,2,-2.3876404494382,3,"Orlando Sanford International Airport, Florida, United States",US,USFL,FL117,28.7764,-81.2438,309785,3,"Orlando Sanford International Airport, Florida, United States",US,USFL,,28.7764,-81.2438,309785,3,"Orlando Sanford International Airport, Florida, United States",US,USFL,,28.7764,-81.2438,309785,20201020081500,https://fredericksburg.com/news/national/govt-and-politics/fact-checking-trumps-falsehoods-on-coronavirus-taxes-the-bidens-and-more/article_9da57a15-5771-5bb4-9727-332c4cddc1f1.html
952343800,20201020,202010,2020,2020.7945,CVL,VOTER,,,,,,CVL,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,46,46,4,1,7.0,2,1,2,-2.3876404494382,3,"Town Hall, Massachusetts, United States",US,USMA,MA023,42.0654,-70.8661,614014,3,"Orlando Sanford International Airport, Florida, United States",US,USFL,,28.7764,-81.2438,309785,3,"Orlando Sanford International Airport, Florida, United States",US,USFL,,28.7764,-81.2438,309785,20201020081500,https://fredericksburg.com/news/national/govt-and-politics/fact-checking-trumps-falsehoods-on-coronavirus-taxes-the-bidens-and-more/article_9da57a15-5771-5bb4-9727-332c4cddc1f1.html
952343801,20201020,202010,2020,2020.7945,CZE,CZECH REPUBLIC,CZE,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,2,1,2,-1.61001788908765,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,20201020081500,https://emerging-europe.com/news/czech-coal-commission-contemplates-self-defeating-coal-phase-out/
952343802,20201020,202010,2020,2020.7945,CZE,CZECH,CZE,,,,,,,,CZEBUS,CZECH REPUBLIC,CZE,,,,,BUS,,,1,120,120,12,3,-4.0,4,1,2,-4.09836065573771,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,20201020081500,https://bbj.hu/region/czech-producer-prices-decline-slows-in-september_190746
952343803,20201020,202010,2020,2020.7945,CZE,CZECH REPUBLIC,CZE,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,20,20,2,1,3.0,5,1,5,-4.38871473354232,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20201020081500,https://whbl.com/2020/10/19/hungary-to-launch-rapid-covid-19-testing-this-week-pm-orban/
952343804,20201020,202010,2020,2020.7945,CZEBUS,CZECH,CZE,,,,,BUS,,,,,,,,,,,,,1,120,120,12,3,-4.0,12,1,6,-4.09836065573771,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15.0,EZ,20201020081500,https://bbj.hu/region/czech-producer-prices-decline-slows-in-september_190746
952343805,20201020,202010,2020,2020.7945,CZEGOV,CZECH REPUBLIC,CZE,,,,,GOV,,,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,20,20,2,1,3.0,2,1,2,-1.61001788908765,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20201020081500,https://emerging-europe.com/news/czech-coal-commission-contemplates-self-defeating-coal-phase-out/
952343806,20201020,202010,2020,2020.7945,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,2,1,2,-1.0688836104513102,4,"Gampela, Region du Centre, Burkina Faso",UV,UV81,154478,12.4308,-1.3716700000000002,-1718130,0,,,,,,,,4,"Gampela, Region du Centre, Burkina Faso",UV,UV81,154478,12.4308,-1.3716700000000002,-1718130,20201020081500,https://www.journalgazette.net/news/world/20201020/cold-storage-for-vaccine-challenging
952343807,20201020,202010,2020,2020.7945,DEU,GERMAN,DEU,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,20,20,2,1,3.0,3,1,3,-1.0688836104513102,4,"Gampela, Region du Centre, Burkina Faso",UV,UV81,154478,12.4308,-1.3716700000000002,-1718130,4,"Gampela, Region du Centre, Burkina Faso",UV,UV81,154478,12.4308,-1.3716700000000002,-1718130,4,"Gampela, Region du Centre, Burkina Faso",UV,UV81,154478,12.4308,-1.3716700000000002,-1718130,20201020081500,https://www.journalgazette.net/news/world/20201020/cold-storage-for-vaccine-challenging
952343808,20201020,202010,2020,2020.7945,DEU,GERMAN,DEU,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,20,20,2,1,3.0,5,1,5,-1.0688836104513102,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20201020081500,https://www.journalgazette.net/news/world/20201020/cold-storage-for-vaccine-challenging
952343809,20201020,202010,2020,2020.7945,DEU,FRANKFURT,DEU,,,,,,,,DEUBUS,GERMANY,DEU,,,,,BUS,,,1,13,13,1,1,0.4,2,1,2,2.8901734104046204,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20201020081500,https://www.theedgemarkets.com/article/bmw-says-3q-cash-flow-auto-segment-above-expectations
952343810,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,10,10,1,1,0.0,2,1,2,-0.33670033670034005,4,"Pantai, Sabah, Malaysia",MY,MY16,37422,5.0,115.53299999999999,-2371729,0,,,,,,,,4,"Pantai, Sabah, Malaysia",MY,MY16,37422,5.0,115.53299999999999,-2371729,20201020081500,https://www.malaymail.com/news/malaysia/2020/10/20/students-from-labuan-secondary-school-told-to-get-tested-after-second-covid/1914536
952343811,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,10,10,1,1,0.0,6,1,6,-1.48936170212766,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020081500,https://starherald.com/news/state-and-regional/news-of-the-death-of-columbus-first-grader-and-her-family-hit-like-a-punch/article_30243f84-a87b-5f2c-b915-f2f0a588d27c.html
952343812,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-0.82063305978898,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20201020081500,https://www.thedailytimes.com/opinion/column-the-edge/article_31c928bf-c0de-527f-8304-2c92a3fc278b.html
952343813,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,12,12,1,1,-0.4,10,1,10,0.74257425742574,4,"Buea, Sud-Ouest, Cameroon",CM,CM09,18585,4.1527,9.241,-3147522,0,,,,,,,,4,"Buea, Sud-Ouest, Cameroon",CM,CM09,18585,4.1527,9.241,-3147522,20201020081500,https://allafrica.com/stories/202010200162.html
952343814,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,12,12,1,1,-0.4,6,1,6,-1.48936170212766,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020081500,https://starherald.com/news/state-and-regional/news-of-the-death-of-columbus-first-grader-and-her-family-hit-like-a-punch/article_30243f84-a87b-5f2c-b915-f2f0a588d27c.html
952343815,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,1.95729537366549,1,United Kingdom,UK,UK,,54.0,-4.0,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.hucknalldispatch.co.uk/news/politics/marcus-rashford-big-support-ashfield-manchester-united-stars-child-food-poverty-petition-3005355
952343816,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,42,42,4,1,1.9,6,1,6,-1.5302727877578202,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201020081500,https://schoolsweek.co.uk/113192-2/
952343817,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,42,42,4,1,1.9,4,1,4,-2.5423728813559303,3,"Macgregor Downs, North Carolina, United States",US,USNC,NC183,35.7465,-78.8036,1002932,0,,,,,,,,3,"Macgregor Downs, North Carolina, United States",US,USNC,,35.7465,-78.8036,1002932,20201020081500,https://www.reflector.com/news/pitt-averages-47-new-virus-cases-a-day-state-sees-two-record-highs/article_5b47d2ee-9963-57c2-99fa-619ef209f1a5.html
952343818,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,42,42,4,1,1.9,1,1,1,-2.5423728813559303,3,"Greenville, North Carolina, United States",US,USNC,NC119,35.2454,-80.8426,1018640,0,,,,,,,,3,"Macgregor Downs, North Carolina, United States",US,USNC,,35.7465,-78.8036,1002932,20201020081500,https://www.reflector.com/news/pitt-averages-47-new-virus-cases-a-day-state-sees-two-record-highs/article_5b47d2ee-9963-57c2-99fa-619ef209f1a5.html
952343819,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,42,42,4,1,1.9,6,1,6,-4.615384615384619,3,"Central Valley, Washington, United States",US,USWA,WA035,47.6632,-122.65,1512078,0,,,,,,,,3,"Central Valley, Washington, United States",US,USWA,,47.6632,-122.65,1512078,20201020081500,https://www.wiltonbulletin.com/news/article/Schools-in-Washington-state-Idaho-report-15658600.php
952343820,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,43,43,4,1,2.8,6,1,6,-0.31847133757961,1,Ireland,EI,EI,,53.0,-8.0,EI,0,,,,,,,,1,Ireland,EI,EI,,53.0,-8.0,EI,20201020081500,https://www.breakingnews.ie/ireland/teachers-unions-tracing-system-is-shambolic-1021245.html
952343821,20201020,202010,2020,2020.7945,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,51,51,5,1,3.4,3,1,3,2.31854838709678,4,"Mexico City, Distrito Federal, Mexico",MX,MX09,20887,19.4342,-99.1386,-1658079,0,,,,,,,,4,"Mexico City, Distrito Federal, Mexico",MX,MX09,20887,19.4342,-99.1386,-1658079,20201020081500,https://www.collegian.psu.edu/culture_lifestyle/article_c2a74aea-1261-11eb-885e-eb94cb5bacab.html
952343822,20201020,202010,2020,2020.7945,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,60,60,6,2,6.0,4,1,4,-4.21729807005004,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20201020081500,https://www.firstpost.com/health/after-a-hospital-stay-for-covid-19-patients-may-face-months-of-rehabilitation-8932141.html
952343823,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,60,60,6,2,6.0,10,1,10,-0.14306151645207998,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020081500,https://www.collegian.psu.edu/news/campus/article_d5cabe28-126a-11eb-8d47-dbcc86ef0871.html
952343824,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,100,100,10,3,-5.0,6,1,6,-4.615384615384619,3,"Central Valley High School, Washington, United States",US,USWA,WA063,47.6491,-117.195,1503898,0,,,,,,,,3,"Central Valley High School, Washington, United States",US,USWA,,47.6491,-117.195,1503898,20201020081500,https://www.wiltonbulletin.com/news/article/Schools-in-Washington-state-Idaho-report-15658600.php
952343825,20201020,202010,2020,2020.7945,EDU,PROFESSOR,,,,,,EDU,,,CANEDU,CALGARY,CAN,,,,,EDU,,,1,10,10,1,1,0.0,1,1,1,-0.8,4,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,4,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,4,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,20201020081500,https://www.bbc.co.uk/news/uk-54604895
952343826,20201020,202010,2020,2020.7945,EDU,INTELLECTUAL,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,0,46,46,4,1,7.0,8,1,8,0.51282051282051,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020081500,https://www.brisbanetimes.com.au/culture/tv-and-radio/we-might-not-see-that-west-wing-episode-but-there-s-a-consolation-prize-20201019-p566fi.html
952343827,20201020,202010,2020,2020.7945,EDU,INTELLECTUAL,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,0,46,46,4,1,7.0,2,1,2,0.51282051282051,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201020081500,https://www.brisbanetimes.com.au/culture/tv-and-radio/we-might-not-see-that-west-wing-episode-but-there-s-a-consolation-prize-20201019-p566fi.html
952343828,20201020,202010,2020,2020.7945,EDU,ECONOMIST,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,51,51,5,1,3.4,10,1,10,2.12121212121212,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020081500,http://www.bjreview.com/./Latest_Headlines/202010/t20201020_800224091.html
952343829,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,8,1,8,-7.22222222222219,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20201020081500,https://thewire.in/law/delhi-riots-court-directs-tihar-jail-to-provide-adequate-security-to-umar-khalid
952343830,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,17,17,1,1,0.0,10,1,10,8.91089108910891,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20201020081500,https://www.umass.edu/events/center-multicultural
952343831,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,EDUHLH,STUDENT,,,,,,EDU,HLH,,1,12,12,1,1,-0.4,10,1,10,-1.03626943005181,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.sowetanlive.co.za/news/south-africa/2020-10-20-more-than-30-fort-hare-students-test-positive-for-covid-19-while-900-await-results/
952343832,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,EDULAB,SCHOOL,,,,,,EDU,LAB,,1,36,36,3,1,4.0,10,1,10,0.8908685968819601,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.thedailytimes.com/news/maryville-school-board-hopes-to-add-a-gift-in-december-pay/article_67eea707-867c-5a32-9528-6ebe34a39599.html
952343833,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,ESP,SPAIN,ESP,,,,,,,,1,40,40,4,1,1.0,4,1,4,-1.84873949579832,1,Spain,SP,SP,,40.0,-4.0,SP,1,Spain,SP,SP,,40.0,-4.0,SP,1,Spain,SP,SP,,40.0,-4.0,SP,20201020081500,http://www.videtteonline.com/news/faculty-caucus-votes-to-forgo-student-evaluations-in-yearly-performance-review/article_92ce57f0-0fcd-11eb-ba24-73217453fb2f.html
952343834,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,FRA,PARIS,FRA,,,,,,,,0,36,36,3,1,4.0,3,3,3,-7.39697243805012,4,"Cergy, France (general), France",FR,FR00,16285,49.0364,2.07613,-1417463,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201020081500,https://citizen.co.za/news/news-world/2372747/french-police-target-islamist-networks-after-teachers-beheading/
952343835,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,42,42,4,1,1.9,2,1,2,-1.5302727877578202,4,"Stretford, Trafford, United Kingdom",UK,UKO6,40111,53.45,-2.3166700000000002,-2608989,4,"Stretford, Trafford, United Kingdom",UK,UKO6,40111,53.45,-2.3166700000000002,-2608989,4,"Stretford, Trafford, United Kingdom",UK,UKO6,40111,53.45,-2.3166700000000002,-2608989,20201020081500,https://schoolsweek.co.uk/113192-2/
952343836,20201020,202010,2020,2020.7945,EDU,STUDENT,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,42,42,4,1,1.9,5,1,5,0.4109589041095901,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.kingdomfm.co.uk/news/headlines/coronavirus-student-returning-to-the-uk-has-unproven-and16350-covid-vaccine/
952343837,20201020,202010,2020,2020.7945,EDU,SCHOOL,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,43,43,4,1,2.8,2,1,2,-1.5302727877578202,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Stretford, Trafford, United Kingdom",UK,UKO6,40111,53.45,-2.3166700000000002,-2608989,4,"Stretford, Trafford, United Kingdom",UK,UKO6,40111,53.45,-2.3166700000000002,-2608989,20201020081500,https://schoolsweek.co.uk/113192-2/
